epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
171,2237.97321682,1319.24951238,100,5,22.27878377,9.76065798,0.33418176,6033fcddbc0440413054af5d4a23867cdceed18202960422293e7ab1062db07d
172,2248.10752219,1326.75270391,100,5,22.37973217,9.79860939,0.33569598,abf50d022232d9549430fb632b0202628a0e0f64cef04c3ad39e153a6fa2a3da
173,2258.28139053,1334.28480955,100,5,22.48107522,9.83665221,0.33721613,cd2d54d43f14d9bdc86d8f7ac78daf2de1198f672706b304d2d247aebfd0fcf2
174,2268.49491891,1341.84589628,100,5,22.58281391,9.87478617,0.33874221,e6a7c83087d9509c29ebffc6f8397ca35a649a3ead4df68df99b665b6ee413e1
175,2278.74820408,1349.43603078,100,5,22.68494919,9.91301093,0.34027424,61f5851c3ec038a939a84469d2250b5061b6acc5ab0bf81dd7b71498f3abcf72
176,2289.0413425,1357.0552795,100,5,22.78748204,9.95132619,0.34181223,6038619d12854f86d126680e5c25f2aa95f4a7c6d3bf4a909ef63a3fc4ef8414
177,2299.37443034,1364.70370861,100,5,22.89041343,9.98973164,0.3433562,88320e70cb70f0bdef964f3ba0b0ae24369602621cd423380163fb92be964524
178,2309.74756344,1372.381384,100,5,22.9937443,10.02822694,0.34490616,5d5c88a704d6ac73c9c2e0bf4da3040933697689766e266a7793597510a256b4
179,2320.16083733,1380.08837128,100,5,23.09747563,10.06681176,0.34646213,7202b4d7bbc9ea7b5de850865f0a2a0e3ea49a91dced782ab4ac013075f05bbc
180,2330.61434723,1387.82473577,100,5,23.20160837,10.10548577,0.34802413,cee433d3d0bafba191597120f7bbbbab8a5f6d91001594786edd523dbd97ffb6
181,2341.10818799,1395.59054251,100,5,23.30614347,10.14424861,0.34959215,793fedee7309545ea84531340b895fdbdc68e45496c0bc510f9eb726498f6e24
182,2351.64245417,1403.38585624,100,5,23.41108188,10.18309995,0.35116623,9c7c49da2bff60b3a3a2d2d88f6ff098699981800e3eee2f3e0902444a5ff576
183,2362.21723997,1411.21074141,100,5,23.51642454,10.22203943,0.35274637,96a60a530287faaa49a16e38da75770e0abefbf6ff95f34e9b0d44c762bbf82f
184,2372.83263924,1419.06526216,100,5,23.6221724,10.26106668,0.35433259,1d755a3142ffead0a10c32083d45c1b13870732300bc41446a4ddce63edfb6af
185,2383.48874546,1426.94948232,100,5,23.72832639,10.30018132,0.3559249,26e7c13fb78d0b08c9c7d21ce3431721387913dc7bff4090455020a07417ec60
186,2394.18565177,1434.86346541,100,5,23.83488745,10.339383,0.35752331,94401e029f315139583480a1384720f5c6b12c082cca3600c8b45e7599fe896d
187,2404.92345095,1442.80727462,100,5,23.94185652,10.37867133,0.35912785,cb7cf590c189c5b8584986324253b2c43f0612f42468001791568b562c4ecd2e
188,2415.70223539,1450.78097284,100,5,24.04923451,10.41804592,0.36073852,f5c3e4f7d2cbba583c1bf44c1f6a56e5523bb1613d709da8acdfdc893bc80c4f
189,2426.5220971,1458.7846226,100,5,24.15702235,10.45750637,0.36235534,52363a51d73704a058f07bcefb17c6eb3f42a2ed93ba7fd3344ea49d71b18900
190,2437.3831277,1466.81828612,100,5,24.26522097,10.49705229,0.36397831,56c9bb5eca5e72e70de7213d15ba6f308acc24d00f937519e9c8142ef80f968b
191,2448.28541845,1474.88202527,100,5,24.37383128,10.53668328,0.36560747,72ac95f60e9328342f361a6ca6ad8a0816fcd882e399ef9d4cb4ec8975c9f031
192,2459.22906016,1482.97590158,100,5,24.48285418,10.5763989,0.36724281,c5712536e8bed283668b6b94574b53f2983fcbd2f19600da9d90bf0afc9f1435
193,2470.21414327,1491.09997622,100,5,24.5922906,10.61619875,0.36888436,6202d9c61c754a93955207779aa55081c8dfa5ff1b91660095f93b35c9dd29ad
194,2481.2407578,1499.25431003,100,5,24.70214143,10.65608241,0.37053212,86ed3b62eca719c1b104084129dc54e3eb237a11da03d3e9c66f5fc1e46cdb4f
195,2492.30899334,1507.43896346,100,5,24.81240758,10.69604943,0.37218611,325aca722a6a913df1502dc8833d8ff0de011b756514f9b54a433298a2e6ad7b
196,2503.41893907,1515.65399661,100,5,24.92308993,10.73609938,0.37384635,65dee0195e505b5e8e6005b7aea259be55852efd215977cc5374ff395bba3743
197,2514.57068372,1523.89946922,100,5,25.03418939,10.77623181,0.37551284,fc7fa71781fe2cf3668ea1329defe35365ec5aecda49dd47ed6190d18ee09df9
198,2525.76431559,1532.17544064,100,5,25.14570684,10.81644627,0.3771856,92ce868b1e4920a4b952cb9839ead99a8bb01ddb86d3494e1ec7639728ab0c00
199,2536.99992255,1540.48196984,100,5,25.25764316,10.85674231,0.37886465,28a9538ba54b36f51eb94cd1f731c34c7bf300c10e8ea5bf6e9630a26566a796
200,2548.27759199,1548.81911541,100,5,25.36999923,10.89711945,0.38054999,ccfcf83503b51059eee2e1181b231ce5bf1bede8d6e5cc11c73fcf603a0a76d7
201,2559.59741084,1557.18693554,100,5,25.48277592,10.93757721,0.38224164,5daf7afb3021204fd217087bb0df004844704c2d09f315f7cdb11ebaa755111a
202,2570.95946559,1565.58548804,100,5,25.59597411,10.97811514,0.38393961,26cd6b8acc178904a6f4faf72700d930309a80a977f75ba8e666fcdb4eb90e5e
203,2582.36384224,1574.0148303,100,5,25.70959466,11.01873273,0.38564392,ed7c02fe030323d9879328b217d290cfb98acf80b11afe40aed6ce04e0af96bd
204,2593.8106263,1582.4750193,100,5,25.82363842,11.05942948,0.38735458,26ef81d2efec9fda434f4aa572e2008c736f3ada74c9bb21d012e8568b8048a1
205,2605.29990281,1590.96611165,100,5,25.93810626,11.10020492,0.38907159,25f29513073755bd64aad6c25eea872ae3f215824e2d08e36da5258473bc16bd
206,2616.83175632,1599.48816348,100,5,26.05299903,11.14105852,0.39079499,ba98c62200f1f94d4ba4ad87dc2b014544dbf3aadc1163220acda71c788c74f9
207,2628.40627085,1608.04123054,100,5,26.16831756,11.18198977,0.39252476,7f6a32d65029e36930a7594c9c384ed19c4a779093ceb7afdb4f8f796469c346
208,2640.02352994,1616.62536812,100,5,26.28406271,11.22299815,0.39426094,25a3631e08a27b7d999b152ab39884e82def1fb3c6e5e5b8122461eb350cf8dd
209,2651.68361661,1625.2406311,100,5,26.4002353,11.26408314,0.39600353,e8953a1824c4dcd5d62b0da802f52d6452bc53d2c161630f89ff095013385527
210,2663.38661335,1633.88707392,100,5,26.51683617,11.3052442,0.39775254,dbd7b82818e8c193c0896eb1a0abf1722a5adc4421e308024ae8b7706d0de7a2
211,2675.13260211,1642.56475055,100,5,26.63386613,11.34648077,0.39950799,76e9248c2c38e5ad8d23289c58494a131b35c556514467af014d6a7e4fb58ea2
212,2686.92166433,1651.27371452,100,5,26.75132602,11.38779233,0.40126989,14d9d6d6695f0222577788dec5647c503cbe79c9f4ba4ec2963a2fdd7f1cd7b2
213,2698.75388089,1660.01401892,100,5,26.86921664,11.42917831,0.40303825,29532abd7f423431296e67a2472ef167f870ec1db2a73714db5171b3be5458bd
214,2710.62933212,1668.78571636,100,5,26.98753881,11.47063815,0.40481308,4f9b797e8eb77f1bc896aa9feab33315b16efb2c192b24f3d8dfc8c9cef7d389
215,2722.5480978,1677.58885898,100,5,27.10629332,11.51217128,0.4065944,1d9510fe6d8384571c0eea31364ff613f87a6b6559a53dd14ff3aa1dc4fe7bab
216,2734.51025713,1686.42349847,100,5,27.22548098,11.55377712,0.40838221,b30566048951c7418ebc1b5793c8156973f6fe1cc33473b9b4c211ac44352b0f
217,2746.51588875,1695.28968599,100,5,27.34510257,11.59545508,0.41017654,b686d26df248a5710157d58120fa79de67d97c0efa3310de705297a222cd9ec2
218,2758.56507071,1704.18747227,100,5,27.46515889,11.63720458,0.41197738,411761c4449a395a37c2ba6e6fa06bed06a1f13517983078b17cf02017f3832b
219,2770.65788048,1713.11690752,100,5,27.58565071,11.67902501,0.41378476,6afae957724be8078b729841221a6c00dff439c5e21fe2b24a210517fd5d71c4
220,2782.79439492,1722.07804145,100,5,27.7065788,11.72091576,0.41559868,ee9f20d772ffbc9bef8b3a487236df95c0fe2491193e098b86f94d9fcc778a4b
221,2794.97469032,1731.07092328,100,5,27.82794395,11.76287624,0.41741916,f2909cfa1b8a938fc2d90628e040b96e04387acf003332c4199f70c1428abcc0
222,2807.19884233,1740.09560173,100,5,27.9497469,11.80490581,0.4192462,38a895b60e5912231143dcdc663dab410285698331b08f861e357a2b5f885624
223,2819.466926,1749.15212497,100,5,28.07198842,11.84700384,0.42107983,ef57947d203cdba1d06284e6c2ab97b081ae3c58f786e0911100097166bf325d
224,2831.77901574,1758.24054069,100,5,28.19466926,11.8891697,0.42292004,227a9a70023968d71e0b1a4b31a9b1b20020ae290cd90a5c5b1115e11398af7d
225,2844.13518534,1767.36089604,100,5,28.31779016,11.93140275,0.42476685,045f7e0ee2885e4e95f3b430ef06f179385e9ccb043d70e95358f10d300cf109
226,2856.53550795,1776.51323762,100,5,28.44135185,11.97370233,0.42662028,8ad84dce6a59a4d49c974ff16b16ba8c7f4dea47b30fe2a888298b1cad26b95e
227,2868.98005607,1785.69761152,100,5,28.56535508,12.01606779,0.42848033,575222ce1ec33aa6fac796dbe6ac594590d9dd22e57b5b4ad028ad423744bf7a
228,2881.46890154,1794.91406328,100,5,28.68980056,12.05849846,0.43034701,bd65adf41912a5ebff666bd03fd16103ac3cc2b617a493e118e9db8ff665e98f
229,2894.00211555,1804.16263788,100,5,28.81468902,12.10099367,0.43222034,d5d1ade009dd6b205473f6dd48f0bf8f1850f3e561044fb9e8ae7439f8a618e7
230,2906.5797686,1813.44337974,100,5,28.94002116,12.14355273,0.43410032,df11250ec77e9dc5f7b1c0312f58251f490150e54bf07b1643455223f7abd287
231,2919.20193054,1822.75633275,100,5,29.06579769,12.18617497,0.43598697,68cf53572487427f1dbeb2a0f9db6f3cff4ef135063697d704fa850a64742ab1
232,2931.86867051,1832.1015402,100,5,29.19201931,12.22885968,0.43788029,a44dd34f8d95c4edb4c98e5e2282e5005e752412816c8a8defa8b87626dba5c1
233,2944.58005697,1841.47904483,100,5,29.31868671,12.27160616,0.4397803,af2732beab38b5ea228ea643397d81eeb3b2eefd6ae8529486214a9dbe6bb39e
234,2957.33615768,1850.88888878,100,5,29.44580057,12.3144137,0.44168701,64d954d7d7a27e5b54f2099576702325a72aab9d7c1eb2f30bf28683a461465a
235,2970.13703968,1860.33111362,100,5,29.57336158,12.35728158,0.44360042,b0ff993102ea852def576a662df0add44a84485fc40b66af5ee371c769be8536
236,2982.98276932,1869.80576032,100,5,29.7013704,12.40020908,0.44552056,a881420c5057af6cfdd236fb95d05f54c123ea36c831f25398cca3613ffc2e44
237,2995.8734122,1879.31286927,100,5,29.82982769,12.44319546,0.44744742,fb77115afb8fda8e996e7e1eef21527bcad9695ca12da17ca37ea7bc64e8c75a
238,3008.80903319,1888.85248024,100,5,29.95873412,12.48623998,0.44938101,ac684196a4b92263227b21c2050ce9d03bd64abded28fb226c1db66e4ea39115
239,3021.78969643,1898.4246324,100,5,30.08809033,12.52934189,0.45132135,d02826c7f12786dffdef1c262667b6f9d8387d680c1584999d3f408ab2da5476
240,3034.81546531,1908.02936429,100,5,30.21789696,12.57250043,0.45326845,f29d373b20f6c8d23ddb7193f1c247452cb7536c701203518f8e2ffd0eaf0e20
241,3047.88640248,1917.66671385,100,5,30.34815465,12.61571485,0.45522232,8ae9f60732da10f6d7448607dc2fdca74581e4aa0749c35409298bf341c0edd6
242,3061.00256981,1927.33671839,100,5,30.47886402,12.65898437,0.45718296,38be182a722339b11d307e85a69746f50b6d3090c806f60f52db030f3c44f3df
243,3074.1640284,1937.03941456,100,5,30.6100257,12.7023082,0.45915039,f9bb6e260abc765a98a602ecf03c43934b776e09ffef08f126dabad94a28977e
244,3087.37083856,1946.77483841,100,5,30.74164028,12.74568556,0.4611246,8bb53157528b3769fff9cd10c0b027a7d940af3cfc6b46728814eed56b1712a9
245,3100.62305986,1956.54302532,100,5,30.87370839,12.78911567,0.46310563,19957c6cafd9a197392d57abb909b9a04f954176bf9c1ca2885dcbcee059c1b5
246,3113.92075102,1966.34401002,100,5,31.0062306,12.8325977,0.46509346,58789e84fd6e44293bff22f39ed84d1fdbd2aca5441f7a725ec369c258c142bb
247,3127.26396998,1976.17782659,100,5,31.13920751,12.87613085,0.46708811,65188a62aa8a09943024e024a7c76685b9dfbacf05c30ab8f73341f21070144a
248,3140.65277389,1986.04450844,100,5,31.2726397,12.91971431,0.4690896,4f0dbf1178eaec3963fc1f3f8e95515cd40cc9ca70458dbd8ca9f6056a43807f
249,3154.08721906,1995.94408832,100,5,31.40652774,12.96334725,0.47109792,555d43873720389e6e4a84a0a8e0e677563201bca80c4ca3e07278de31dc5cf8
250,3167.56736096,2005.8765983,100,5,31.54087219,13.00702882,0.47311308,420e40ddca694dacd7e5d113ef2c97644703abcf012ac526065ab950329d00cf
251,3181.09325426,2015.84206976,100,5,31.67567361,13.0507582,0.4751351,c0d077e6184da2374ee1c17213a7494db1a6fc6ec9c8f3528ee16e9551edd705
252,3194.66495277,2025.84053339,100,5,31.81093254,13.09453452,0.47716399,dde467920c30f9445dee11ffc708086b3268e468750ff9cc231747bd6e7527ad
253,3208.28250945,2035.8720192,100,5,31.94664953,13.13835694,0.47919974,39fe6359fb1b50f05557a64d8825b46b039c854591cbf05fa00311caaeac428e
254,3221.94597641,2045.93655648,100,5,32.08282509,13.18222458,0.48124238,6c82aa8f2f41b3537bba1328d6f59bc1bce0f3c4941f6114f07c7d4a506c8826
255,3235.65540489,2056.03417384,100,5,32.21945976,13.22613658,0.4832919,8115c7c14c1a3c3b5673c4442145ae509f5890900dd516b2d7f7d61de236cf33
256,3249.41084525,2066.16489917,100,5,32.35655405,13.27009205,0.48534831,bb45b60dad57731a04e611b9ec081f6afbe11c334c581b7180ed614fb8db306b
257,3263.21234698,2076.32875962,100,5,32.49410845,13.3140901,0.48741163,008662a712198d7d173aeeac0c67d0315e2cee0151015e36a552b2fd1ca25bbf
258,3277.05995867,2086.52578164,100,5,32.63212347,13.35812984,0.48948185,77a71a4125c4703bc3f5d6679edc6199c909a79682a279bfebee3fbdc8aeb0bc
259,3290.95372802,2096.75599094,100,5,32.77059959,13.40221036,0.49155899,f96c20cc332c145935ce1789e8772f311bdb342a2a1cea41cbc4b405451a08d7
260,3304.89370182,2107.01941247,100,5,32.90953728,13.44633074,0.49364306,fea15b9e47757f75afa04b39a0cd480614e64b34f9da19d907689d02d00bded4
261,3318.87992595,2117.31607047,100,5,33.04893702,13.49049007,0.49573406,07363a8c5e9647cf692e288b4e93f5b6d1e1b1a925373c44f2903f3607f74cac
262,3332.91244536,2127.64598842,100,5,33.18879926,13.53468742,0.49783199,f8ddf9b2223e0f08090af09462f3002172ab0fbeb10d8dae15ac9282112bca2c
263,3346.99130408,2138.00918903,100,5,33.32912445,13.57892185,0.49993687,98469cd3063797a277e33237ef8fefa043d155e63193c00ae8368ed09a5512c9
264,3361.11654519,2148.40569426,100,5,33.46991304,13.62319241,0.5020487,9b88644c3c40d41282cc065f01c45501c258b2c8a8b19c91c6807655e7c582eb
265,3375.28821083,2158.83552531,100,5,33.61116545,13.66749816,0.50416748,19e190ab51cc4a1084d299391a4d050d38b461e820ba40c02e3a11bffce634a1
266,3389.5063422,2169.29870259,100,5,33.75288211,13.71183814,0.50629323,d109a4fea6a197d61f09aae49659e1da22447cc80a7addc6073f33415a017bf9
267,3403.77097951,2179.79524573,100,5,33.89506342,13.75621136,0.50842595,ecc0d70890ac750abc8e19408b2c1eb903bd58c935599f70c0ec8096aff3fc12
268,3418.08216204,2190.32517358,100,5,34.0377098,13.80061688,0.51056565,4c736777f2d9ea2983a413c50692526fdc7ac1d07705e7702212543e9e00edca
269,3432.43992804,2200.8885042,100,5,34.18082162,13.84505368,0.51271232,a5238a693332ed19a830d058d76e94e3eac89a4b81befa7e04eef110a7812942
270,3446.84431482,2211.48525484,100,5,34.32439928,13.88952079,0.51486599,a5a570dd1be408b0cf5e8766f07ef7fd8e1be55ccd42e87f9e389a7dc1786d34
271,3461.29535868,2222.11544196,100,5,34.46844315,13.93401721,0.51702665,2f32f2793fa194b57e4b69e8432f60762f949cdd2cdfecb89e3de5d80e009306
272,3475.7930949,2232.7790812,100,5,34.61295359,13.97854192,0.5191943,dfedc4e404ec29a96206ac21bdf8e1d9e0096e7efc25afba704d342bdef771ec
273,3490.33755777,2243.47618737,100,5,34.75793095,14.02309391,0.52136896,df60951848a0ad6cbc8864045e6e28882ff6728ff97e665ff09bbf54d029550a
274,3504.92878056,2254.20677447,100,5,34.90337558,14.06767216,0.52355063,771508ab03f48eb95b877d63829bfc586c58696fedd39227ee61658ff05ceebe
275,3519.56679552,2264.97085566,100,5,35.04928781,14.11227564,0.52573932,fc917dbb9989f6744bf83bc706b11e0557fb90ed8ebf8da9d531f2d6c852fdd0
276,3534.25163385,2275.76844329,100,5,35.19566796,14.15690331,0.52793502,e6a886c1f06a40310f6d933b8fd99aa829f44cb23dd736702a0daae05161591c
277,3548.98332571,2286.59954883,100,5,35.34251634,14.20155411,0.53013775,b9c0ea351d128c3c42c908a098928b8a094f92ed49fda4ada83f424da46ada7c
278,3563.76190022,2297.46418294,100,5,35.48983326,14.24622701,0.5323475,060c1750475237526c2595afcfadb1dda6deaebaa1b5f703f4759a4f500eb2ac
279,3578.58738543,2308.36235539,100,5,35.637619,14.29092092,0.53456429,e6cbbc53217aae3aa531c1480b98cb48c254c709c2d9ad46cc68bcd7d904865e
280,3593.45980833,2319.29407511,100,5,35.78587385,14.33563479,0.53678811,43a0ff837182ae69f595e112a8ccf9fb1641d0540bffc52a8ed8c1422436b798
281,3608.37919484,2330.25935017,100,5,35.93459808,14.38036754,0.53901897,40c5835a83fc5af4f518c5c66e2cb05b62993e76088b9e8e8343eb844b1c2f59
282,3623.3455698,2341.25818775,100,5,36.08379195,14.42511808,0.54125688,b7ef473a1344f31836acedcd3b02d335578a792ff1d4ab4b3b3286f957c1614f
283,3638.35895696,2352.29059417,100,5,36.2334557,14.46988532,0.54350184,b29386894d865432acdd7455ff46523ff2a10c395fc6567bd8a1b6753a592935
284,3653.41937895,2363.35657485,100,5,36.38358957,14.51466815,0.54575384,f1c10c0b3f388a7e20b123112f771cfcf008964aa483136ef080d98e91c93a23
285,3668.52685732,2374.45613431,100,5,36.53419379,14.55946546,0.54801291,ba1563be7fab56990e89dbb25b271941cc243e8b075ed12ee6b9510c3064dd48
286,3683.6814125,2385.5892762,100,5,36.68526857,14.60427615,0.55027903,1c4d581a47aad508fc599c64ee2f892541dda2c429d1665108e7493c421f065c
287,3698.88306379,2396.75600325,100,5,36.83681413,14.64909908,0.55255221,d7bd9836b1fef6632ea038351c26a81d49275159927ddab7c006089b6c1f74e8
288,3714.13182937,2407.95631729,100,5,36.98883064,14.69393312,0.55483246,8e10cdb24934c8973e13b398353ed688ca6f1b1c1150f7c8f91d42a399e50a62
289,3729.42772627,2419.19021922,100,5,37.14131829,14.73877713,0.55711977,9ca3140e5f6dc9acf0d743dbeff81cc92b65731ddf7fca4399ffec0bd8a759ab
290,3744.7707704,2430.45770904,100,5,37.29427726,14.78362997,0.55941416,be4c355cb4384fb90f3776e85dde19eec6cc0c46dfcf9e4a1a869e923ed18aa4
291,3760.1609765,2441.7587858,100,5,37.4477077,14.82849048,0.56171562,8b255c2f088558af20d69fe0e6b267cb7574e06378b6c89b61228c93d46a7983
292,3775.59835815,2453.09344765,100,5,37.60160976,14.8733575,0.56402415,67cf8fccbdeb07515a9c737d09c5012e4a6cd363614588f355753261450428ad
293,3791.08292776,2464.46169179,100,5,37.75598358,14.91822986,0.56633975,d07f88e5ec0fe167d382324713d77ec0aa3923beeeacf2cc927c28d3ddbcf20f
294,3806.61469657,2475.86351445,100,5,37.91082928,14.96310637,0.56866244,6b18ae6b6441e057c30d448050ed43b8571bf58292b1f0c3b9eb45ff0a6a0c94
295,3822.19367463,2487.29891094,100,5,38.06614697,15.00798586,0.5709922,eca11361c7ee6271e23a7293b36d053391d74dfb24747fd80801b7f01c23973e
296,3837.81987081,2498.76787559,100,5,38.22193675,15.05286713,0.57332905,86a311a241222676708e464475ec89b9594e3a46aafb93d0a2ba542e3630940a
297,3853.49329277,2510.27040179,100,5,38.37819871,15.09774898,0.57567298,8431297d6c12003ca451fd59063b5aaf6c95a1c4cb84759cd2ca5aec5da999f7
298,3869.21394696,2521.80648196,100,5,38.53493293,15.1426302,0.57802399,361b9a05992399e5aa1a8144f96925fccc3bdc1fd2d866988475912179e5daee
299,3884.98183863,2533.37610753,100,5,38.69213947,15.18750958,0.58038209,c338583b03aa01ff1864510c9150a97543b7c32a0de0b4e31ccd3e9b331923e9
300,3900.7969718,2544.97926896,100,5,38.84981839,15.23238589,0.58274728,17bfcb0d9635336c1686850d0607dd550b9c585f71c202d275a9e3f58e509e48
301,3916.65934926,2556.61595574,100,5,39.00796972,15.27725791,0.58511955,9d4105c448a28ddf1060a12b8e944d96b3c0f00cd4110f4c608bc6dbb9a70156
302,3932.56897256,2568.28615636,100,5,39.16659349,15.3221244,0.5874989,8492fb1bd0dbc11a0e14042dc66cd56fd915abdbf8bf81e6a7e8abcf07bd6dd5
303,3948.52584202,2579.9898583,100,5,39.32568973,15.36698411,0.58988535,b4ff403fcf80403ed1355c0e68e26d9b23633cfc7ad53c3e49e9ae44a95fb008
304,3964.52995669,2591.72704805,100,5,39.48525842,15.41183579,0.59227888,4f4d6d16232bf7ec3bae0d844cf30fe480267a92010f8413f5efd3c6dc66e866
305,3980.58131436,2603.4977111,100,5,39.64529957,15.45667818,0.59467949,cf9b9aad2fb3468395ddd1dd7fa70c598d9da392bbc67710ebda27f0f81a68a2
306,3996.67991157,2615.30183191,100,5,39.80581314,15.50151001,0.5970872,69ce34b8f65eb6224328a13d6c8d6bd6640b74de02457b030a9e6c633f376972
307,4012.82574359,2627.13939394,100,5,39.96679912,15.54633003,0.59950199,8726b87f4d9d8e2fcac4c172c8ecb1434d10afc466ea1fccb05907fff145d657
308,4029.01880438,2639.01037962,100,5,40.12825744,15.59113693,0.60192386,6906ec2828483421bea6cd9ef02c1a03dc51ae682ac1879520bfe2e0fb9279a3
309,4045.25908663,2650.91477034,100,5,40.29018804,15.63592943,0.60435282,63256aa2324d71dd7c051c6c194d9e186e5b9affb8782d5d734b70fd279430fb
310,4061.54658174,2662.85254648,100,5,40.45259087,15.68070625,0.60678886,b73ad915c8874ae70e07a32ec6f55d418c62d2bd254c7429b8f8bdb0d99a2541
311,4077.8812798,2674.82368735,100,5,40.61546582,15.72546607,0.60923199,f8f9b7b34065fc1d9b5306d1b4f571c3860798b3ec7214a284783fb0e5fcfa8b
312,4094.26316958,2686.82817123,100,5,40.7788128,15.77020759,0.61168219,0c5b3f1fb1b0d395571659fc4e5a711cce89a06c643db343b403406907305431
313,4110.69223855,2698.86597534,100,5,40.9426317,15.81492949,0.61413948,d777a9bfa2f8ddabfe6f36dc7955ac2bc0cc340731b9f737db14ef4094805b44
314,4127.16847284,2710.93707586,100,5,41.10692239,15.85963045,0.61660384,7e14f8f5a34e03d2b6cd0ef0f6b1ef769ccc78d9d29647c8841524bf6e5d4da9
315,4143.69185725,2723.0414479,100,5,41.27168473,15.90430914,0.61907527,294ab4535d655ae1e6289f40b21074ee70486206062c9f36b6f9c028baf1927e
316,4160.26237526,2735.1790655,100,5,41.43691857,15.94896423,0.62155378,7f9ab485e5e217be7b9e7c6a3e63b23e7a93a7fa48907f85ae43bb2e90d02c42
317,4176.88000899,2747.34990164,100,5,41.60262375,15.99359437,0.62403936,e2290e8a3c4aca38a4f01507bbcb6d8411d29f8bc8ba69f7b7024ad4e26ea4d2
318,4193.5447392,2759.55392821,100,5,41.76880009,16.03819821,0.626532,2699e3cdd77b53d7e89c5b5cef00e0c62e1a2639ca39c31668d4afd91736b10e
319,4210.25654531,2771.79111602,100,5,41.93544739,16.0827744,0.62903171,f27fb2bb6e711701a74f89fa6b15578f912858ecbfe1b7dd009b6df1f637388d
320,4227.01540535,2784.06143479,100,5,42.10256545,16.12732156,0.63153848,3e9118b116073ea92f32a9de2d702f23c6ae3af2c69e451cbfa3212d4b79e397
321,4243.82129601,2796.36485316,100,5,42.27015405,16.17183835,0.63405231,701ad42a07a46fb9f59227df71a4f6a3168a89fcfaa6975df5ef14a341b632a2
322,4260.67419257,2808.70133867,100,5,42.43821296,16.21632337,0.63657319,651c1e8cc8b504bc75c63554c19124f19d96f4908ba67acfb504679082dcd421
323,4277.57406895,2821.07085774,100,5,42.60674193,16.26077525,0.63910113,88f8be8af8521c6133131826bfa1c03f5193785a6f2eb5c77564670d3cc6057f
324,4294.52089765,2833.4733757,100,5,42.77574069,16.30519259,0.64163611,bd255ad8ce72d7a8b968f7002520008e58fd9456b31ca75c5e5090882f839018
325,4311.51464979,2845.90885678,100,5,42.94520898,16.34957401,0.64417813,c5edc9d8fc3ac429bcf506febe5402efffbb53fcde4e9c7b4f6043e998af19fa
326,4328.55529508,2858.37726405,100,5,43.1151465,16.39391809,0.6467272,2f7fa20c17562cd447696dd4d8a96228466cae39e3e454281aed395acb3a856f
327,4345.64280181,2870.87855951,100,5,43.28555295,16.43822344,0.64928329,be181e5d5a1901ba4c7d8711e4c07bbfbe2144776f4a593ecf1b67edf60f84a7
328,4362.77713686,2883.41270399,100,5,43.45642802,16.48248863,0.65184642,6a1ff38d98ae289a3d283257478cc38d5f83de9ee74182c325e84f47c9ba569f
