epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
171,1789.84697624,1416.78526913,100,5,17.83870549,5.79803974,0.17838705,1cb39e614db43e5b28322bfe4d4fbadd90d3fa65636202fa128edf14f969da63
172,1795.84192805,1421.84065483,100,5,17.89846976,5.81596711,0.1789847,afbd192eb1719195c0a3154642753bcaf91ce8f5eea3c6d8f944dfe4d61305a7
173,1801.85545224,1426.91161664,100,5,17.95841928,5.83394,0.17958419,5b4614fea9e0ba3a844ba033fbe2a4a76c29a2031eb4b6d0ca28c5a18907e7fb
174,1807.88759624,1431.9981937,100,5,18.01855452,5.85195845,0.18018555,dbf80c68d9ba30eb0946102a9cb7e9eab27a93fec1a98eb7a0e20d09b730996b
175,1813.93840753,1437.10042522,100,5,18.07887596,5.87002253,0.18078876,1d2381a601403e5632e8993155004119d7970d91a978ebf1ab55664d8f8b8713
176,1820.00793364,1442.21835042,100,5,18.13938408,5.88813227,0.18139384,ab2876efad89a3262af832e80b4711cfc6d5e0f85a7628576dd6c66544c8ba26
177,1826.09622216,1447.35200859,100,5,18.20007934,5.90628773,0.18200079,786d70ebd55f137f1cdb36e27762edcf1920b306248cbb27cb331e4ad972ec29
178,1832.20332072,1452.50143902,100,5,18.26096222,5.92448894,0.18260962,f4774bf18db4ee1690efa1140b6330da5aeed65b6e167fd8d29fb51fa157f0af
179,1838.32927701,1457.66668105,100,5,18.32203321,5.94273596,0.18322033,6e23d37a9c9aefa21b3437943abcfdcdadb21f6b04410b1226d1b566f3a45414
180,1844.47413878,1462.84777408,100,5,18.38329277,5.96102884,0.18383293,e655937037f0ee75572593ad11cbd0ff0d3ce7d0be5a9f023c7d9f550e3f9f13
181,1850.6379538,1468.04475752,100,5,18.44474139,5.97936761,0.18444741,2b910ba8a80b5e76e13212277586f02061455378b06c72b86d3e9c0c290cdcc6
182,1856.82076992,1473.25767081,100,5,18.50637954,5.99775232,0.1850638,c4408fa077404390f7514fe4d3d46794acde41e2b89beadfee078f73015e069c
183,1863.02263502,1478.48655345,100,5,18.5682077,6.01618302,0.18568208,10ee34305dad4abedc48fa5d17dd0c9fe76d88bdb46f9e2ca2590d37dfc46643
184,1869.24359704,1483.73144497,100,5,18.63022635,6.03465976,0.18630226,4bf45b047f4090a4b5aee46e4ff8ae97e3ef4853ceeac837ca963c1b6afcf09b
185,1875.48370396,1488.99238491,100,5,18.69243597,6.05318256,0.18692436,2eeadd068f4b8be58021557d26364bd2c3448389fd3537af30e89b8baeac057d
186,1881.74300382,1494.26941288,100,5,18.75483704,6.07175149,0.18754837,3ddb4c0fff5197b9abf49b685c2c95b7fed9e4bf1acabc71141dfabeaad9e7ef
187,1888.02154469,1499.56256849,100,5,18.81743004,6.09036657,0.1881743,8e57bea0a35bfc86de813175a2b240c17487f29c995275d04129b26cbd59005e
188,1894.3193747,1504.87189141,100,5,18.88021545,6.10902786,0.18880215,c96fcbdc51067ab5ad402bef60c3b075dd43c6e3f72564ab6e684aff8bcf182a
189,1900.63654203,1510.19742132,100,5,18.94319375,6.12773539,0.18943194,e043d253e70b683c40c5ef8ba5aeec7437ede3d783e65d1638e710689ccbac26
190,1906.97309488,1515.53919795,100,5,19.00636542,6.1464892,0.19006365,d4bff7096893d351b3eda9d2779e74d754963b328c5f81b1c2678fdacbbf5955
191,1913.32908153,1520.89726105,100,5,19.06973095,6.16528934,0.19069731,43b7766928834744a3674b1283b8f054ce1fdd3b5309dd285843d1112812f89b
192,1919.70455028,1526.2716504,100,5,19.13329082,6.18413584,0.19133291,c9d9f549540df59b8abfb7f30d558abd75b55d7d3aef29dff4efd340a76c0c69
193,1926.09954949,1531.66240581,100,5,19.1970455,6.20302875,0.19197046,42185abcdd31c49a02055c3ea3982aa968b6955cef2fd1cb38d75e3a9dbf11c9
194,1932.51412754,1537.06956715,100,5,19.26099549,6.2219681,0.19260995,1b3a9a49358b8ee00bddff8591291785e3b63162de93042d7ce3b4d5ca3456f6
195,1938.94833288,1542.49317428,100,5,19.32514128,6.24095393,0.19325141,f7d004a0d7c0933323a56a3c4117e2789f587f97ec13ae49a862d0c8fb5416ad
196,1945.40221399,1547.9332671,100,5,19.38948333,6.25998628,0.19389483,18d33bbb4a6a222aab8f4b2a2c9622e9d698862f0fa8060535d949e8e95152e4
197,1951.87581939,1553.38988554,100,5,19.45402214,6.27906518,0.19454022,0a8f40f6ce689f77b700f90faba0120ef35274db531b4f3dd9ff5dd0bfd2356c
198,1958.36919765,1558.86306957,100,5,19.51875819,6.29819068,0.19518758,3aec91a21dee75c27956927d6022ea5d9c0b1fa29b5975977f2b92f0fbb13694
199,1964.88239737,1564.35285917,100,5,19.58369198,6.3173628,0.19583692,acfe9076c51b9d89aae175b928f1a391c896d3f0d68a5806648cfb0d937910d0
200,1971.4154672,1569.85929436,100,5,19.64882397,6.33658159,0.19648824,e5426000f4d2912f3b0a54c972871a87c21116bb30e01b243636ee3b36b37611
201,1977.96845583,1575.38241518,100,5,19.71415467,6.35584708,0.19714155,c77e6703278597f7e7b3dd361c293f0e1338c91a182bf04de3f7ffcc35920b51
202,1984.54141199,1580.92226171,100,5,19.77968456,6.37515931,0.19779685,353809b2cbfa4806299aa7891894a89476ee2130a63dc244e774debd15c72c7d
203,1991.13438443,1586.47887404,100,5,19.84541412,6.3945183,0.19845414,869f4ffad8990f95305c358af04586536516b60a2c8509c228a2ad65fade3dc2
204,1997.74742195,1592.05229227,100,5,19.91134384,6.41392408,0.19911344,6c856c4af6b421b6c56ad8851a5d7d51d225c882e95b9146b8662495a3877fbf
205,2004.3805734,1597.64255657,100,5,19.97747422,6.43337671,0.19977474,bd48991ac7640a7e5ab4b4206dc414a2a5eafb872f1b6f095b766770194bef4e
206,2011.03388766,1603.24970709,100,5,20.04380573,6.4528762,0.20043806,b0205b096f6d7fb1117864da0292539ce61b31d60a492a22f17391a7a17fc96d
207,2017.70741364,1608.87378403,100,5,20.11033888,6.47242259,0.20110339,fd7db8b7707adca20831ead8e257a8b293d51cbfaf44ccdf8d1f6f1be8363016
208,2024.40120028,1614.5148276,100,5,20.17707414,6.4920159,0.20177074,bf1de190507117d4119416e6a52ef2a6e20eaf1d46991361a98419129029568d
209,2031.11529657,1620.17287803,100,5,20.244012,6.51165617,0.20244012,07b9a0306cd43831fed06340a55d94b7b65e2c1c542626782962a6aa6865c0e0
210,2037.84975153,1625.84797559,100,5,20.31115297,6.53134343,0.20311153,ee97447bed2836aea3a148571dbee27455125fa519567735954402229bab1b2b
211,2044.60461422,1631.54016055,100,5,20.37849752,6.55107771,0.20378498,0adeef9f6a3ed4464a1c50a14e59232d805f3dae98ede9004ce1c0de6ad67af0
212,2051.37993371,1637.24947322,100,5,20.44604614,6.57085903,0.20446046,118b09d350a6693c29972e712d57dd420a79f4788143a0bfe454db16a36270dd
213,2058.17575912,1642.97595391,100,5,20.51379934,6.59068742,0.20513799,d0356b0063519a9fa03631ff0747fa2b98548ff0abba471497267f833ad5c104
214,2064.99213961,1648.71964295,100,5,20.58175759,6.61056291,0.20581758,7c3ddac0293dd0eb4d1e11a815ee82c3dd0e25d8f1542b8f21ff67f1946ac64a
215,2071.82912435,1654.48058072,100,5,20.6499214,6.63048553,0.20649921,ec99659d68e96db10b3f9f12f8e1eac32c0aa337c8fccea64628ec074ce9e806
216,2078.68676257,1660.25880759,100,5,20.71829124,6.65045531,0.20718291,8ea05c4640797cbb51df5752b7215a8b8715b48222d293cb80c7b3b9640e7eca
217,2085.56510351,1666.05436394,100,5,20.78686763,6.67047226,0.20786868,701f839b673243a498b93ae6ce76e4456f68c80061efcdce315233a2021a5a70
218,2092.46419643,1671.8672902,100,5,20.85565104,6.69053641,0.20855651,1e6876db4173177ab08c1961c1b8295f6773f4cdc76213d17ff5f0587457c863
219,2099.38409064,1677.69762679,100,5,20.92464196,6.71064779,0.20924642,b7488d3c03b2ab600814327277e76b5650b2945e4f0e299d2ba2dca3f1d0fceb
220,2106.32483547,1683.54541416,100,5,20.99384091,6.73080642,0.20993841,2ffb395b2cb07c8afb6a5fd353fca3c714680eed6ed706476646cc89ccaee017
221,2113.28648027,1689.41069277,100,5,21.06324835,6.75101232,0.21063248,66138342642f4770c0d00f8b466d632122b68cf81b13ccbd7c164bcf80e96ed3
222,2120.26907444,1695.29350309,100,5,21.1328648,6.77126552,0.21132865,4156bcf8f9340ce85596caec5d3106a82e107b55d50714164c305d5d6e9f94c0
223,2127.27266738,1701.19388561,100,5,21.20269074,6.79156603,0.21202691,144028a2fb2076f2faf22d997199386605e269cf35059533fdc069034098d06b
224,2134.29730852,1707.11188082,100,5,21.27272667,6.81191387,0.21272727,4615fc5b578f115d13ec186acba95bda8e04d0cc374fd673fd349ce27332555d
225,2141.34304733,1713.04752926,100,5,21.34297309,6.83230908,0.21342973,9318ddc8438681b17b5afa14fdde2d8d9a022003a533e93837b71e433d2bfe52
226,2148.40993329,1719.00087145,100,5,21.41343047,6.85275166,0.2141343,9c1088d9629ddb6db46710038859b2d76fc082f2f3dbbf214fb2b53b8845bb56
227,2155.49801591,1724.97194793,100,5,21.48409933,6.87324163,0.21484099,5ef4af55abacbdecbe86c9a123259708ce6e5935625122ed2b6da0e20f18a44f
228,2162.60734473,1730.96079925,100,5,21.55498016,6.89377902,0.2155498,4ebf8079ec39501c7c78200e6679a808ae20e2c6d0af0a05ae42b0564fb0ce2f
229,2169.73796929,1736.96746597,100,5,21.62607345,6.91436383,0.21626073,cdbf163039171821e5b5c4159c4fd91e337e3ebc931c39e4980f6f50d65d664a
230,2176.88993918,1742.99198865,100,5,21.69737969,6.93499609,0.2169738,146fe69ec3bf7f0f152f01ee6e59ef18dae8f420d2cb49fee37a811f6d779c8a
231,2184.06330398,1749.03440789,100,5,21.76889939,6.95567581,0.21768899,5c5536764a2f4c687bb3bf84b7fe525db5c77a1da744c3ac7f47b2b5ffcf99e1
232,2191.25811332,1755.09476427,100,5,21.84063304,6.97640301,0.21840633,e98babf0c8e62f38c78ca72c0b521a889c0da3ed74341a6da8234f8b81e360db
233,2198.47441683,1761.17309839,100,5,21.91258113,6.9971777,0.21912581,1c02fd13a57e360a4152a5c44988146f13dca5fb33fb5ed589b2695ad652a087
234,2205.71226416,1767.26945085,100,5,21.98474417,7.01799989,0.21984744,6d8b71b33012367f9628b05a281eb319ed4b50df1288cf55a8a2f58fd808071f
235,2212.97170499,1773.38386226,100,5,22.05712264,7.0388696,0.22057123,b0f1fb8a05cac8e97e0b03817689462b58ba700f17937455d1be9fd1a4809ac4
236,2220.252789,1779.51637325,100,5,22.12971705,7.05978684,0.22129717,10fc59d7f7ae3b2cb9d0d7098eef6340232dce821c5a04efcfdabbe1b2a36d86
237,2227.5555659,1785.66702443,100,5,22.20252789,7.08075162,0.22202528,4fa1716b6723bbfb306dbdad1bf4409b8d6a63ba63966dddfd148b9ae75c7adf
238,2234.88008541,1791.83585643,100,5,22.27555566,7.10176395,0.22275556,ecc38c867926d337dd20afefa3f47ca6a9aa2b7c04ff83f367570dcc5daf0daa
239,2242.22639726,1798.02290988,100,5,22.34880085,7.12282384,0.22348801,f6ed9e28b454033fa482666bd891164ec4d821fe247bf772ea9280e59954deb3
240,2249.5945512,1804.22822541,100,5,22.42226397,7.1439313,0.22422264,7f74e3ea148c59e6a77bff240e9667fcd51671209d570cd9517d8cf039082c8e
241,2256.984597,1810.45184366,100,5,22.49594551,7.16508634,0.22495946,8a4374bc7bab3275806758fd6437951411598e12ffb0bf565bf13679673d5a40
242,2264.39658442,1816.69380526,100,5,22.56984597,7.18628896,0.22569846,2857a866c0a13fea4783a5280c3668f87653cb9459cbf8bee6a07cb6ec37f389
243,2271.83056326,1822.95415086,100,5,22.64396584,7.20753918,0.22643966,d2d33f0ab0a3a2c8c3d5de5f98241e3c945c4e683acf7993718ced04850f572b
244,2279.28658332,1829.2329211,100,5,22.71830563,7.228837,0.22718306,f7aaac60dc038161df43a4632edd3ae05de095c584af200e599257064cc7fd4b
245,2286.76469439,1835.53015661,100,5,22.79286583,7.25018241,0.22792866,26b7e6b420a5d129b91059cb9d8ac8fad0a8b44940a1e0c63b88cfba6c518240
246,2294.2649463,1841.84589804,100,5,22.86764694,7.27157544,0.22867647,760e7ac141bdf2843d9997b6892bef910691e4869d365b9a99431b52e49990af
247,2301.78738887,1848.18018602,100,5,22.94264946,7.29301608,0.22942649,2f639989b2a1673f1727ab3d34c4903d9615df72f5b3553946a8870752a16e81
248,2309.33207195,1854.53306119,100,5,23.01787389,7.31450434,0.23017874,79a794d1c351be916aef23aa4d43ac7fccc6047ca4504f3a22325a907824ebbe
249,2316.89904537,1860.90456417,100,5,23.09332072,7.33604021,0.23093321,0f0e22bca30a08df1f9c6f0cd94b286bc1129ed697cd01c6f049084c18c36036
250,2324.48835896,1867.29473559,100,5,23.16899045,7.35762369,0.2316899,fb8b63feaee348745e91c29ade4d1e7a769c16cbd3e63760ca36666f162420b4
251,2332.1000626,1873.70361607,100,5,23.24488359,7.3792548,0.23244884,bad29757f5232f2764e222cd537342d98960b627ada6dd887e33e32ae90c824c
252,2339.73420613,1880.13124623,100,5,23.32100063,7.40093352,0.23321001,959d312cfcae67cf0ab6328422bf7926f05d0ebfe8f63b4481d800184dba69e4
253,2347.39083941,1886.57766668,100,5,23.39734206,7.42265986,0.23397342,ac4924a02a4122cca862c84d228d14c4ee7407296aed219e4742db26a32b431b
254,2355.0700123,1893.04291803,100,5,23.47390839,7.44443381,0.23473908,d3d1d5fdefc78845c27e2b064bccb14e784ca79315ba39b630eb7b10522cfee8
255,2362.77177468,1899.52704087,100,5,23.55070012,7.46625538,0.235507,d9a584eec14e9752c3ea82a96b8e7caebbb1533f67bc9b97c4a5fbb77bc52bee
256,2370.49617641,1906.03007579,100,5,23.62771775,7.48812455,0.23627718,7f69015009c9e17e28f69332e54dc8bbef3d02ae21b1a300af12f0dc2abbd95a
257,2378.24326735,1912.55206336,100,5,23.70496176,7.51004132,0.23704962,1a3661073d7df1e05b7374facbcda03eee5ad9043c4ae4cb6da26a56ace6d67f
258,2386.01309737,1919.09304415,100,5,23.78243267,7.53200569,0.23782433,edf34098472bfb7e4fa58c7a0df9e4583e3322cffd99b50ef82216b501c0b3da
259,2393.80571633,1925.65305872,100,5,23.86013097,7.55401765,0.23860131,dd93ad4d0143f640907b6d45a70ef8138733fab3ef939a8fff60dc01a844b10f
260,2401.62117409,1932.23214762,100,5,23.93805716,7.57607719,0.23938057,9c9571d6c5a1fb6a95c5a4dfaf752a398437efd7e4a70d1b9b99f05d1f5b5c4a
261,2409.45952052,1938.83035138,100,5,24.01621174,7.59818431,0.24016212,ffefcda4915760ea440fdd54d4bb5f012448e07f25fa64698d72c3f7beb806c7
262,2417.32080547,1945.44771053,100,5,24.09459521,7.620339,0.24094595,c2929ba103d27887cf757d66d9a6f3a0572aeb60f6c9e89e540e211b960b3316
263,2425.20507878,1952.08426556,100,5,24.17320805,7.64254123,0.24173208,1a575f8a1bf7422cfb73debb7e975149e37f2b086f46ae5f7fc471dbcd9a5e27
264,2433.11239031,1958.74005697,100,5,24.25205079,7.66479102,0.24252051,edda45c620f0339d8dacbc655d70bfc2f6d72b2a95da164d70462b045e5bfd9e
265,2441.04278989,1965.41512524,100,5,24.3311239,7.68708834,0.24331124,d326c3bee5e85e3210e77d55e03fab6460cc28c873ee6fc75e4be7f631156408
266,2448.99632735,1972.10951082,100,5,24.4104279,7.70943318,0.24410428,7e734d33efd4edade64fa49d4bb2799ad3808084ba47bb32920db78a123a7a0f
267,2456.9730525,1978.82325416,100,5,24.48996327,7.73182552,0.24489963,4af3a32ba53d1c47255fd333e20f19ac068f017cb45e66445e0fa2d5ae5226d3
268,2464.97301517,1985.55639567,100,5,24.56973053,7.75426536,0.24569731,abdc3252808e043634aae7818d240fb0eb7e9ca670a7dcb8d86fa09a30c7a788
269,2472.99626515,1992.30897578,100,5,24.64973015,7.77675268,0.2464973,23d40eb325c6b0187eb8622f73b2c5dfd4dc1760d8b4a8b7792447c0be1cd85c
270,2481.04285223,1999.08103486,100,5,24.72996265,7.79928745,0.24729963,bf73d09a61113a248d23aa775bb88d1a7193811a7fb9ab299087c7d50039f76b
271,2489.11282619,2005.87261327,100,5,24.81042852,7.82186967,0.24810429,6cf3d9ec2dede2725d1ebc0312934a4d0bb909a3a905c3e28babba860a759758
272,2497.20623679,2012.68375138,100,5,24.89112826,7.84449932,0.24891128,374e4f0990a80830a8f31337a42eb7a58759d67547598befad7effad40b41dac
273,2505.32313378,2019.51448949,100,5,24.97206237,7.86717637,0.24972062,fd012614ca8b14e7904a5dd07a5db625562a8ec4cf9f53128530196b2a15103b
274,2513.4635669,2026.36486791,100,5,25.05323134,7.88990081,0.25053231,ea279621c27b7d1f085651d2f33dad41a804e890890a9275e6b4ccf037d2fd0c
275,2521.62758587,2033.2349269,100,5,25.13463567,7.91267261,0.25134636,8c53f4017e46e85e60fa16f6b146e90a5a2b8c4d2347b7f856d36b94a8b1ccbf
276,2529.81524039,2040.12470672,100,5,25.21627586,7.93549176,0.25216276,c8c92f0039dc31cfd063de2d21448c2a3017c4690147cd3688e2fec8a0f537be
277,2538.02658013,2047.0342476,100,5,25.2981524,7.95835822,0.25298152,409b35fa86d78e130761853d1d213eddf8d5bf969239ff807963b64ae26928cc
278,2546.26165477,2053.96358972,100,5,25.3802658,7.98127198,0.25380266,8addbcbd76e37ba547025d2e0e856e782750c7449a6ad98f73775760ee518b85
279,2554.52051395,2060.91277326,100,5,25.46261655,8.00423301,0.25462617,185d96f4f1949dd86e3d357490a12bcd90752596399f155d8ac32f566672f2cf
280,2562.80320729,2067.88183837,100,5,25.54520514,8.02724129,0.25545205,8157b749133f64fe8dc2a20bfad6bd13d6b17e4d6ef75ab5e3964a335227449b
281,2571.1097844,2074.87082516,100,5,25.62803207,8.05029679,0.25628032,e3251c4b63d3b3568578205b0950588f48ff1819bf97bf2de455a7f65e4ef73d
282,2579.44029485,2081.8797737,100,5,25.71109784,8.07339947,0.25711098,57ee5c963956a3cbe9306d1912d822f3d0c39ef5c27bde6486577a5a2dbe92ed
283,2587.7947882,2088.90872406,100,5,25.79440295,8.09654932,0.25794403,0f88b54ffef823e97872aa997bd16ab4f2a172b8bb84feeb0e39c79dc55852e4
284,2596.17331398,2095.95771625,100,5,25.87794788,8.1197463,0.25877948,a988e8e4829fe76a0e766024d64d7f5a981577c8bba16d707443cb18bdba5026
285,2604.57592169,2103.02679026,100,5,25.96173314,8.14299038,0.25961733,eba6cafad7922b4cbbc727e87262646f72e14703f432bb150736db9d9d6dcc0c
286,2613.0026608,2110.11598604,100,5,26.04575922,8.16628152,0.26045759,06ecdaed8fa996f5c115378fca84074f71f622c8cd50890a8304e97fef66eb10
287,2621.45358078,2117.22534351,100,5,26.13002661,8.18961971,0.26130027,65a30d2ecf8f6c233c2cd9a7f2e4f372ddeceeb1d0a4cd69918c19ccc89ba223
288,2629.92873103,2124.35490255,100,5,26.21453581,8.21300489,0.26214536,62869a7c2cec4a5ecefafcf4cc2df6bb221f8a71c97fbbd389c0d56790843abb
289,2638.42816094,2131.50470302,100,5,26.29928731,8.23643704,0.26299287,0553116542428f8aa2430deb2d6bb4873f63ca412302bc4c4213c01b3598665a
290,2646.95191988,2138.67478471,100,5,26.38428161,8.25991612,0.26384282,fd8f2bc94775d5cf27edc9ac059b7ebbcc2695ba7efeffc2acc163feeccc8e81
291,2655.50005716,2145.8651874,100,5,26.4695192,8.28344209,0.26469519,50f23da60e5660ec92efc9f84a90ca4d801e40e834e1b52c18f9d42f785fd895
292,2664.07262209,2153.07595082,100,5,26.55500057,8.30701492,0.26555001,5a62bb323d9c6df4f2d5ffd4a63ed4cf99a9c27cf96348b7219a75b95b590bb0
293,2672.66966392,2160.30711467,100,5,26.64072622,8.33063457,0.26640726,51a60d05346529ae65969821a2cecaf32e7960d56d79f8d495b40be947a5c302
294,2681.29123188,2167.55871859,100,5,26.72669664,8.35430099,0.26726697,4b9f44aa7649d9ca8ff7f4175d02550a0def9bdb5d8d9be1b3bfe9c979b43ad9
295,2689.93737514,2174.8308022,100,5,26.81291232,8.37801414,0.26812912,086d7e48941e961b4d75798b93d28640457d780f5ce2b6522826851132b5991c
296,2698.60814286,2182.12340504,100,5,26.89937375,8.40177398,0.26899374,4a368c4cac78e2e5f8645514d0d2fd67fad58e73a2d86213364034e4710441fa
297,2707.30358414,2189.43656665,100,5,26.98608143,8.42558047,0.26986081,1dd76a50b5a454431390d52380fe026d6a9be36b899287f0072ece21baa1c93a
298,2716.02374807,2196.7703265,100,5,27.07303584,8.44943357,0.27073036,969ee33e955d449d367c2d00fce21ca5fdb7d26555061f2059448d42451ccf28
299,2724.76868366,2204.12472403,100,5,27.16023748,8.47333322,0.27160237,c35e8da15fdbe390a2d2cba34fd3def7b8f16b3d7b29603a69a6495b4e631213
300,2733.53843991,2211.4997986,100,5,27.24768684,8.49727938,0.27247687,ca10394b63951dccfb08262a99c52ee023a7947f05c87985d03c13e2b9c20702
301,2742.33306575,2218.89558956,100,5,27.3353844,8.521272,0.27335384,364ebea09b36fd6f6d1e1a3388b9d5f523057fb6ddcf5ee9294cca17ffbef022
302,2751.1526101,2226.31213619,100,5,27.42333066,8.54531104,0.27423331,7c29aab2de9b602d859d3ad564b63cf49fb341f7243666f294b50014f58dcf37
303,2759.9971218,2233.74947773,100,5,27.5115261,8.56939644,0.27511526,2fc358f981fcb173aae7cd27438a35f7a259161317d032b0a6cf5aa1f94aa89b
304,2768.86664966,2241.20765335,100,5,27.59997122,8.59352815,0.27599971,322b145c2d64fbfddd84970a1dd05da3ddb152cfa202e82f0cfa017e4dbd6138
305,2777.76124244,2248.6867022,100,5,27.6886665,8.61770612,0.27688666,fd96edde379d0bf86c0baad7194471777f5565edc35e25e13dcd00f0542ebb46
306,2786.68094885,2256.18666334,100,5,27.77761242,8.64193029,0.27777612,7fa35c17054ff072e4df30d34a2bf7c6d0fbaa427fdc532a75bc8f47d91b1cf3
307,2795.62581756,2263.70757581,100,5,27.86680949,8.66620062,0.27866809,0daf8bd651f04f96e8010198be61265acb449252563fd3898a20d8d28a74dddf
308,2804.59589718,2271.24947857,100,5,27.95625818,8.69051704,0.27956258,a00e58d4539e2f27e0379d9c0ebc3a2293bf1f1bcffc4093a542e4bf9f3d5035
309,2813.59123627,2278.81241053,100,5,28.04595897,8.7148795,0.28045959,ec08a098b9fadc91685dd8636bb00db07422e1f09f1d6fa87b7e46b909747a0d
310,2822.61188333,2286.39641056,100,5,28.13591236,8.73928794,0.28135912,e9a4278fbbdd17dd29e24bc0d93eb345a3da9dadf198241b4f9a6cc1bd5a22f2
311,2831.65788681,2294.00151743,100,5,28.22611883,8.76374229,0.28226119,2e150e113e552b9ff44b823366644b2f0250425ded4c38490e530265389bfbcb
312,2840.72929511,2301.6277699,100,5,28.31657887,8.78824251,0.28316579,3b90f3c5fae488baae894cf8580b278fd6a3f116e965a436530a9f4bb395dbcb
313,2849.82615656,2309.27520664,100,5,28.40729295,8.81278852,0.28407293,dad4e8db7d054a33a3cc5ed6776382fc081834eb75bf5c03ec0311d43c28ce10
314,2858.94851945,2316.94386626,100,5,28.49826157,8.83738027,0.28498262,3906bba24c6609b018e45b2abafbe726ef3ab08185f60d181e68f9a64014fc6c
315,2868.09643199,2324.63378733,100,5,28.58948519,8.86201769,0.28589485,f9dbf1c601afe7204ac95ecf5c34bde0a0b5e2f96b0ee64f02e4b598f0c12e5a
316,2877.26994234,2332.34500833,100,5,28.68096432,8.88670071,0.28680964,3b22c5c13b1e03408266671c5c7b3d07a7a2124fb892939d9a60dd6e12e7d58e
317,2886.4690986,2340.07756768,100,5,28.77269942,8.91142927,0.28772699,03af6912abc50a505a28c8159d9efb4235199ce5cfecac89d4c9590444b9de61
318,2895.69394882,2347.83150375,100,5,28.86469099,8.93620331,0.28864691,714a60824aeac95cd02675a14f26462e4146175b73696db5a1c213ea8db6e899
319,2904.94454095,2355.60685483,100,5,28.95693949,8.96102274,0.28956939,a5c7bcc8cbc720ca3df3bd242777e2079d458bd2ae6ab15f256e395bd538901f
320,2914.2209229,2363.40365913,100,5,29.04944541,8.9858875,0.29049445,ed0b97eb6b0e63d6895cf560fa023659172c704418157a817b76868643f15621
321,2923.52314252,2371.22195482,100,5,29.14220923,9.01079753,0.29142209,63ef653f4697163e1a1af98c0200463b1326bcd6e89c97bbb777a1fe0e6015d1
322,2932.85124757,2379.06177998,100,5,29.23523143,9.03575274,0.29235231,5629134a6be47ae44f34df2c18daa493df571d7342a39e99cbecc05fb7c831e2
323,2942.20528576,2386.92317262,100,5,29.32851248,9.06075307,0.29328512,bb503a690b3d3bee846deb4160bd52ceb883587400c683137bd76bacab9812d2
324,2951.58530472,2394.80617068,100,5,29.42205286,9.08579843,0.29422053,55c967cab605357429ea38ecd90255471964b9c47855e75848792e7a25d64efe
325,2960.991352,2402.71081203,100,5,29.51585305,9.11088875,0.29515853,aa5af48b1e3004ca94ca3f8cdd8fdbb5df3daf6e4d38eae1f66d552dc2c7ed82
326,2970.4234751,2410.63713445,100,5,29.60991352,9.13602396,0.29609914,02f05547b0f189f0fa5edaf96f2a8c68929857a84ce810ee22fcf4809b88eb29
327,2979.88172143,2418.58517568,100,5,29.70423475,9.16120398,0.29704235,13a940434a605c8c9e96e2d5b7af7d2f584f7c7c5b54f9ee98d4d0c977a1a5c2
328,2989.36613831,2426.55497335,100,5,29.79881721,9.18642871,0.29798817,3f8b9fcec65ff622e91007287721a4859f0042c53bb2cd410117f539e4c4c6fb
329,2998.87677302,2434.54656503,100,5,29.89366138,9.2116981,0.29893661,7335a6b89f92220df55b2fdc01e4223820c1104ec69d73548ffaa0f070839e37
